7.4152 5.052821516 0.351505762 2.981983113 5.110786494 4.499439449 5.030356013 1.85115992 5.017234688 1.795854072 3.97267113 4.932761748 2.209704221 3.178930752 1.262131919 2.563238975 4.908096325 5.86900285 0.046567005 5.762409509 1.997293172 2.075213533 5.719741632 5.605639017 2.5236788 5.713822305 3.757133139 3.004805132 6.08684082 5.675552616 6.568301626 3.720262528 1.199519218 7.213845845 6.920637461 0.494901084 2.25382306 5.822318141 6.291675787 4.177594942 5.145790925 3.269560364 6.865326437 2.390829691 2.553676064 1.406947101 5.297779045 4.268835685 1.00641643 6.839318614 4.028717296 7.013593039 1.130613143 3.764711646 6.063369488 6.480075287 4.074639945 1.698483658 0.524578993 4.930114092 2.608581367 3.611170962 5.490359096 4.972538943 0.2401389 5.812520286 7.392352762 7.124060397 6.20167399 1.705408689 0.146136673 6.451850646 3.657025352 4.070827226 6.939775197 4.001581967 3.786493902 2.2517643 4.84750549 0.131288161 0.265074796 7.229367365 5.551319952 1.258293921 4.139797864 6.995677629 4.837972836 5.165602156 5.942047074 0.735861848 6.71224704 4.775922217 0.888830271 6.018928456 6.469456066 1.989069216 0.059873175 7.315107548 0.909755851 4.332147926 1.571442709 6.107362125 6.044230483 7.272798917 3.355526266 3.805659226 1.155653357 0.94393023 5.584897499 2.189466803 2.865988282 4.815292123 5.475288116 7.087545814 0.909334716 1.366556664 0.539906937 2.854048694 1.36220091 4.910047128 4.790665896 5.795539543 2.59530221 5.187790191 1.196911192 2.302102332 3.381803199 0.007895945 6.819822046 5.917572336 0.088402883 2.046314021 2.035608285 2.517519657 1.00193736 4.177869916 0.138339834 2.53082765 5.767910312 1.804898179 4.948360292 0.053577067 0.816124625 3.127115157 0.757562117 3.555505799 4.220566962 3.712277124 3.337844229 3.07378527 6.027513515 1.626082693 7.022572406 1.290647563 1.861650376 3.904242213 3.141506954 2.916666015 6.619625326 7.131739048 3.562762812 4.567081784 6.643711326 3.983186184 0.09104753 1.272970857 2.086279675 6.469771878 3.907330974 4.994910243 6.617697988 5.815791553 2.679765804 7.353793536 6.063486389 1.283145033 1.068422959 0.930660266 3.243522919 6.314024561 2.365664191 2.159846782 2.23928504 6.747226119 3.43238667 3.960424464 0.727443599 3.988837065 2.856333352 2.720394705 4.610674441 1.848752078 0.777352716 
7.4152 4.964155729 0.271331886 2.034043132 5.287671671 4.44803988 4.422913718 1.781124547 5.863150794 0.75742878 4.036391545 4.748901399 1.957040963 3.146108454 1.694423185 2.528342521 4.432125765 5.989058414 6.89492525 5.3049679 1.520959235 1.795157508 5.767160675 5.205867682 3.297450699 6.051707422 3.017209041 2.578312359 6.52602068 5.998517071 6.527001674 3.778971707 0.87828677 7.281637788 6.829774025 1.153355273 2.226334071 5.950609926 5.827404065 5.079328773 5.343873459 3.904474253 5.96306702 2.379049085 3.033687066 1.698298189 5.120062452 3.835180663 0.427285545 6.708028496 3.649909038 0.694216972 1.612589434 3.084684486 0.023180667 7.155658179 4.689541932 1.808472133 0.85323273 4.703652283 2.554852755 3.324794576 5.400821672 4.926347336 0.125591468 7.191151278 0.24472507 0.194856325 6.571415815 2.246041142 0.19830618 6.171118673 3.487781067 4.674061525 6.595138256 3.92081809 3.238793511 0.90170973 4.648110381 7.256973347 0.906810887 6.432448372 5.061197969 1.057863237 3.872308241 0.098287759 4.786785481 5.693215812 5.921447998 0.938742968 0.264842076 5.413537957 1.112664601 6.21493328 5.696671759 2.524026406 7.157648312 7.111553018 0.217095998 4.10193984 2.077269409 4.700490752 5.987013286 7.321151004 3.605147842 4.47826539 1.522657515 1.474538148 5.706424645 2.005099875 3.350245834 4.633887208 6.066037094 5.537828518 0.777993828 1.249436301 0.490434187 2.502029641 1.455016192 5.189871591 4.363980374 5.133652515 2.223695844 4.854069423 0.410003945 1.704945735 4.15117167 1.198715014 7.356168017 6.122839799 7.307275721 2.557626748 2.702139125 2.115948772 0.293877468 4.037205037 0.443877397 2.641925698 5.345747496 0.402652558 5.531669965 0.109994883 0.364936871 2.772011558 0.877349608 3.822940584 3.981432732 3.993613043 3.265830968 3.899956125 6.272810877 2.172666407 0.085464674 0.590810005 2.359755645 3.881975856 3.066547794 2.89829894 6.229821905 6.655981911 3.068490388 4.657992402 0.188472849 4.140615475 6.818440874 0.762072788 2.579763528 6.269660563 3.652126161 4.650415624 7.226781544 5.198025642 2.666759757 0.066773959 5.996718538 0.946677135 1.003521458 1.155644627 3.912925087 6.459229266 2.680507071 2.686923466 2.149445004 6.687280411 2.726665175 4.520537986 1.418532373 3.788524294 3.087111071 2.881795435 3.764897077 2.209560246 0.844499528 
7.4152 4.25585886 0.427470402 2.12546123 5.220829065 4.711205171 4.307353056 1.036549767 5.807633278 1.280191672 3.819312007 4.290823268 1.28449504 2.968541366 1.088740077 2.540950164 4.492383316 6.333424396 6.132136766 5.216413567 1.878085814 1.405850957 6.152027862 5.31276613 3.03855763 5.836333459 3.386718332 3.026165085 6.983540535 6.754281366 6.845436045 4.603322658 0.897454949 7.343085659 6.887249637 0.92612958 2.868617773 6.603634341 6.099996178 4.476690433 5.556545569 4.592811627 6.196366564 2.134256983 2.815892765 2.936356833 4.925047058 4.117040269 0.756009223 7.2688026 4.158797954 7.028215659 2.264373398 2.586453024 0.553991686 6.290197542 5.019996202 1.384568806 1.291795497 4.08404018 2.110719637 3.046753104 5.310053181 4.82741281 7.062336912 6.899152559 0.909815751 6.602321908 6.697690443 2.185296416 0.688108455 6.935565003 3.793741874 5.050633483 6.661847251 3.209615696 4.203709588 2.103705091 4.651613757 6.708846577 1.134813072 7.178497013 6.018413247 1.620710754 3.585118091 0.649575992 4.093522201 5.379917072 6.782601829 1.112789843 0.824951787 5.183341014 0.123360784 5.796210235 5.915364969 3.132946731 7.330478941 6.811140889 7.146057018 5.644307716 1.824488587 3.48029816 6.253335497 6.6152504 2.976414747 5.261040671 1.016461732 0.049447412 5.720663875 2.35694355 2.677070902 5.115267453 5.76089826 5.824183769 0.037808301 1.581650851 1.127197524 2.397653296 0.750471987 5.122395032 3.397133807 5.311811213 2.044660825 5.888605992 0.656396651 1.956857734 3.949969973 1.657063802 6.168483877 5.734143297 7.350323525 2.602741653 2.258594527 2.174597988 0.570523425 3.726215293 1.07041535 1.568697261 5.338931241 0.878566696 5.387631845 7.003719843 0.261713156 3.273004553 0.716026174 3.61664024 3.64215963 4.170534671 3.413747113 4.243435689 7.062856514 2.34712773 7.021822446 1.263684244 1.250332313 3.672665446 3.55532702 2.616133659 7.227984871 6.857409242 2.334198763 4.806969604 0.363778166 3.650366175 6.721572821 0.584731176 2.481142428 6.405272076 3.72168574 4.380690253 0.150513834 4.3941154 2.963862262 0.350181537 5.791052128 1.112883395 0.930867764 0.587998522 4.031931104 6.08483675 2.289242595 3.176645321 1.724426862 6.21148216 2.507605482 5.804129796 1.869699985 3.353418582 3.100359064 2.393983136 3.667695385 2.307581185 0.411512979 
7.4152 3.638055764 7.331334714 2.868900862 5.356816311 3.216713911 4.928670428 0.933932007 5.523971898 1.45397019 3.270786318 3.965148047 0.869909756 3.77061273 2.084734686 2.216974708 3.98798732 5.650576982 5.689532243 5.252876123 2.746476061 0.884209326 5.573860947 5.13331683 3.728026438 6.84463463 3.78805213 3.216835532 0.219788414 6.282303883 7.02290005 5.395758969 0.641054358 7.083052471 6.983415611 0.750956254 3.673290973 7.157143863 5.488493176 4.533827019 4.668958311 4.317532247 6.462808956 1.800163214 2.537777524 3.633924392 5.82484499 4.253511733 2.32657207 6.381889292 4.86993938 7.265399142 2.583334838 2.068375196 1.03287718 0.009112458 4.608749258 0.906413744 1.708438882 3.63205242 2.040749627 3.055049165 5.291262617 4.566472368 7.326670025 6.885502074 0.633381938 7.065082509 0.289709781 1.819452452 0.674587088 7.36974026 4.401647645 6.124188941 6.920865683 3.08761116 3.682179535 1.978949589 4.239372199 6.688157986 1.153908884 6.596049392 4.816431492 1.146532073 2.816998272 6.542823598 4.119476622 5.680846103 5.349142692 0.345886183 1.381212971 4.865642818 6.382382866 6.399203577 6.482065924 2.676406169 0.009042339 6.28926718 7.317195526 5.410801514 1.410443515 3.648310763 7.022970799 0.018178499 2.670416167 5.57691093 1.727154554 1.582364733 5.636352831 3.471031267 3.275168452 4.93234262 5.28112252 6.035779145 1.12268658 0.919173362 1.28872028 2.150728475 0.315462346 5.738505653 2.824098596 4.938006454 1.853256591 4.89929242 0.337210484 2.592022223 3.771602131 1.817652185 5.849131103 5.415328813 7.213668901 2.455564116 2.11910402 1.658037827 0.660384263 3.668230657 1.8644089 2.961486989 5.362239858 0.501187431 4.801172137 5.978724443 0.547795067 2.322349533 0.673653172 4.274419197 4.407768808 3.606233125 2.836660081 4.349607444 6.67072823 1.457622488 7.123016698 1.653595675 1.447630111 4.178496206 3.937253871 2.570996772 0.152104055 6.636339669 2.225671673 5.333948654 0.226252465 3.380872676 6.795837839 0.66303754 2.514043895 6.308037663 3.381997031 4.47592271 6.867299329 4.080992114 3.22977517 1.157168794 5.764393149 1.041286801 1.063601776 0.283325011 3.813802859 5.848303668 1.818022401 4.375628437 1.926004677 6.473141202 2.406471041 5.011442412 2.167623131 4.150890012 3.605032513 2.388948569 3.325309828 2.070371292 0.084113436 
7.4152 3.455698879 7.392939693 2.821189001 5.50589306 3.745351587 5.23707065 0.744345582 5.434378718 1.901954136 2.952590012 4.134492188 0.923004308 4.293069589 1.647476931 2.083473006 4.643117548 5.385951695 6.216692569 5.002655965 3.299682315 1.187909299 4.929383185 6.124912447 3.214035866 6.183871405 3.567105923 3.269014025 1.762629538 6.713530193 7.131595654 5.301815222 0.559373479 7.090641022 6.325160779 1.970473749 3.727554884 6.527019249 5.808964238 5.150207824 5.15505238 4.055988523 6.694945595 1.69096032 1.190823166 2.717746581 6.828251966 4.222479616 1.784568962 6.58704864 5.171684844 7.025181313 2.504885964 2.189173412 1.800658435 0.077734107 4.831037929 0.291178467 1.080381017 3.853339837 2.498832692 3.018386214 6.189319477 4.448704666 0.136850271 6.854645082 0.240797296 6.380446918 7.334797824 1.74274998 0.776184426 0.033750091 4.486878155 6.464571146 0.182828218 3.155430822 3.889134547 1.903530222 3.383029972 6.773910093 1.481702248 6.078275795 4.677066658 0.234490805 4.069457687 6.861110074 3.66158976 5.084561798 5.358286493 0.497575907 1.398290205 4.638122943 6.41475819 0.219792921 5.450518543 2.150702299 0.234814659 6.000246491 0.366070613 5.84523182 1.329714156 4.133838966 7.182818432 0.873713915 2.875840273 5.866311927 2.11117939 1.248496069 6.028857369 3.136343799 2.764870859 4.451446944 5.81688279 5.750632735 2.146503707 1.12104024 1.627303849 1.470190657 6.854622119 5.084511852 3.338368071 4.874643809 1.783306504 4.537405996 0.506379375 1.571011142 4.288859119 1.584942396 5.475194887 5.45354375 6.560882725 1.790432187 2.212069461 1.997917319 1.516553226 4.031233796 2.54114897 3.400568905 3.548617603 0.065234622 5.489423588 5.790178956 0.063355698 2.026066702 0.399115725 3.945645624 4.499881608 3.845890099 3.501171861 3.685769966 5.478674562 1.134191461 7.233534631 1.47361906 1.279070666 4.127168859 4.442469752 3.237762083 7.007396125 6.692065885 2.824035423 5.029439678 0.262213011 3.193587683 0.239405803 1.105668963 1.57115704 5.747027435 3.429874536 4.756744329 6.806392016 5.22296766 3.335053827 0.709800444 5.419872663 0.801720146 1.267910612 6.290633018 5.035172763 5.325172442 1.131039606 4.162689305 1.70453149 6.858104528 2.758284728 5.33310647 1.794843192 4.445687039 3.460183672 2.432518064 2.474862479 2.551468775 0.08975382 
7.4152 3.542399722 6.516619677 3.493087876 4.648903791 3.29511369 5.442308636 0.724151224 4.458336083 1.574688834 2.810290037 3.962410253 0.28124266 4.115658685 1.297605691 1.840485999 5.131868289 5.890078825 5.255923585 5.460482729 3.578732362 0.799344107 4.148247101 7.01639531 2.26035072 5.854547716 4.278599544 2.826256215 1.186808475 6.715082973 7.27114511 5.422721384 6.809094426 7.083000888 7.007641781 1.797164513 3.557838877 7.21636883 6.512781868 5.578525871 4.843699062 2.87697143 6.783582345 1.840433707 0.783555932 2.898909989 6.695190619 4.969918788 0.500358925 6.376690179 5.363878043 6.327873328 1.931352664 3.130492477 1.982098143 6.688706106 3.730150126 7.092869748 1.036546199 4.609483797 2.654033324 3.111749186 6.167922697 4.974395233 0.007174767 6.211766371 0.410517622 7.039444203 7.388496135 1.811483342 0.944566669 0.097331979 4.90406224 7.056357421 0.463443181 3.745683336 4.256261812 1.881213449 3.636732135 6.704700834 1.959195951 5.4075739 5.191343764 0.262459527 4.531255262 6.157070815 3.543691503 4.520793035 5.958317519 0.763053292 1.66126689 4.524039913 5.197928593 7.40287979 5.831315315 2.163908708 0.119868743 6.552523319 0.544221276 6.023718013 1.546880422 4.004013375 0.144126152 0.726782308 2.140941384 5.945128886 2.997206883 1.497499088 6.477722551 2.436690376 3.385879565 4.776408309 6.920434209 5.815634569 2.577029096 1.181088996 2.092737595 1.603733794 6.544609126 5.488990234 4.451785156 5.225000497 1.821402077 4.52226925 0.676523383 2.214999799 3.922552399 1.560833688 5.568433006 6.027484404 6.825080355 2.773334604 2.146718628 2.111832306 1.108354721 4.549108668 2.867419649 4.278992582 2.894912292 0.09452635 4.843152056 5.992256441 7.010208395 1.52304788 0.67317137 4.129754337 4.139584776 3.667572812 2.89656741 3.576854224 5.765941129 0.948888151 6.356159576 2.008702785 1.294909072 4.280825146 4.225361456 3.846170805 7.388130985 7.391050256 3.043356446 5.893849265 6.841904832 2.057999119 0.613872374 1.273123204 1.391953838 6.085337711 3.87500686 5.105600426 6.296289419 3.77227157 3.666404316 0.469002626 5.419499616 1.290712627 0.389671122 6.762714907 4.567034193 5.542103746 1.702066206 3.531695236 1.820639295 7.250350646 2.579011386 6.175903165 1.614732916 3.92913495 3.187249106 2.388037089 1.679753913 2.276379447 6.799901604 
7.4152 2.808792846 6.527352069 2.836302069 4.805296434 4.164470255 5.365245695 0.048538304 3.866476588 1.138999549 2.616540348 4.405338722 0.2151523 4.194905128 1.049524687 2.298015678 5.862794349 6.173081365 5.084594031 4.045125764 2.876275545 1.451329653 5.003665587 6.712477141 1.892601408 6.565086593 3.60988873 2.844217393 1.22085197 6.766269749 0.037168385 4.65723876 7.061061191 7.331783069 7.161050763 2.390723587 3.21311448 7.341185231 6.662424544 6.029302594 4.747339588 3.313078402 6.563754128 1.758610583 1.159720115 2.773372009 6.9558135 5.266064568 0.349430771 6.096268183 5.790978502 6.395028832 2.701595068 2.777619482 1.790596529 6.335610497 3.857051401 6.781679025 1.33274478 5.052121094 1.975175652 3.925766293 7.200230081 5.216761433 6.246155747 6.495036913 0.911403477 0.136221276 0.186912425 1.151371435 1.890622948 0.670934388 4.092621532 7.017697964 1.048421089 3.562847242 4.664615184 2.010311374 3.491069899 6.007578125 3.071099993 5.548639496 4.890769169 7.188194262 4.361753175 5.194912011 3.085708183 3.234698015 5.9622654 0.336083592 2.569944073 4.753271466 4.78603204 6.971975188 5.4832192 2.143189129 0.878034654 5.914756856 0.128396861 6.269746171 0.94820539 5.114304871 7.110978306 0.44842563 1.912161224 6.197747749 2.030191803 1.420951615 7.053852303 1.327402402 2.942524779 5.035753839 6.598760846 5.673919939 2.477024112 0.701294632 1.983902512 1.436160284 7.241265985 5.102394474 4.043945527 5.989903206 1.53981499 4.70808044 1.280072354 2.601337888 3.803592614 1.736917752 5.351651648 5.363672723 6.590520791 2.144657116 1.678606241 3.233772376 1.202613374 4.606944244 3.521402923 4.987213042 3.205214184 0.237921157 4.162053808 6.062748735 6.607457261 1.256768673 7.399093055 3.227857077 4.513167136 4.686622162 3.505061424 2.457836299 6.236531325 1.212405635 6.985299893 2.272024094 1.359300249 4.264088288 3.601261448 3.099954128 6.925252579 7.115138946 3.460915849 5.25749495 6.600080171 2.551702608 0.467128459 1.75298186 1.428132271 6.403602232 4.096957203 5.770870737 5.431407176 3.798679755 4.784383862 1.153519512 6.569159021 1.786923098 0.285573399 6.019530766 4.401167518 5.003243318 1.680298205 3.507089528 1.353489069 0.594547202 3.022620749 5.817773335 0.951262418 3.187861057 3.203991634 3.395284197 1.554970794 2.534677688 0.520097832 
7.4152 2.570761853 5.931396323 3.725296728 5.470164013 3.946328181 4.714238054 0.719564004 3.6207248 0.569964449 3.521874026 3.662607477 0.559860741 4.500405491 1.032201335 2.313818472 6.67913286 6.121693368 4.911624464 3.426702942 2.705247854 2.112960217 5.084053896 6.312267576 1.228170684 6.415312997 3.183667887 3.148101998 1.967964376 5.933189061 0.81237687 4.361745327 7.385822545 0.074324209 6.959399395 2.12291161 3.649168552 0.021090669 0.378834086 6.862129614 5.038169158 2.962234315 7.150245564 1.984625851 0.187404644 3.041602035 6.357359171 4.619029512 0.614464648 5.867717677 5.812139715 6.077390224 1.875109227 2.990706021 2.178363586 6.334760358 3.284763856 0.339393743 0.978222438 4.618713195 2.023782717 3.562361021 7.190217741 5.642463263 5.969155011 7.065441099 0.399381756 0.756512112 7.199539674 0.853941858 2.516146356 1.53847269 3.784284095 7.277844115 0.710981079 4.026393815 4.856583154 1.611878639 3.764279372 5.948946884 2.686288801 5.194549973 4.662933355 6.740048755 4.617947106 4.593772366 3.851224114 2.421916538 6.117377575 0.945506192 2.590346834 4.648310001 4.959696778 7.060384609 4.232769484 1.842835038 0.792171254 5.423778663 0.283376652 6.331033191 1.055102243 6.103783883 6.574604276 0.13527996 1.71748413 6.498817816 1.821761988 2.222804633 6.139565023 1.748066836 3.359763137 5.273834204 0.086996023 5.957285038 2.142164481 1.413688305 1.553435967 1.591651233 7.333066333 5.364274803 3.689023328 6.017972918 0.461991934 4.984089355 1.443355715 2.526255875 3.821573417 1.814341912 5.118793775 5.272957711 7.185064323 2.289070583 1.713348286 3.531887564 0.888836566 4.78244731 2.738029814 4.450914805 2.697966464 7.396199203 4.103495105 5.500199283 6.435260766 1.4396533 0.34427687 3.419920243 4.697531001 4.403579627 3.102771753 3.266284975 6.404507372 7.204239717 7.373718935 2.330146984 0.780587508 4.414998863 4.025887634 3.114523564 6.0236342 7.251623216 3.466396581 5.013225688 5.793577742 2.672496527 0.247774426 1.595071695 1.28806069 7.26886885 3.988486288 4.488271938 5.681224857 3.390003689 5.449830373 1.942969326 6.151332482 1.62659665 0.923653585 5.620146745 5.215799791 4.917365674 1.805321431 3.115506509 1.046700891 7.337508997 3.157949302 5.606022608 1.507723809 3.974379311 3.41382842 3.970082897 1.76760682 4.453326546 7.098509103 
7.4152 2.171249714 6.131356267 3.649860426 5.025181665 4.90011581 4.700446972 0.517280227 3.069086111 0.582781306 2.996155631 3.524160333 0.464025756 4.763458197 7.281465173 2.804108229 6.720485915 5.265612739 4.392600283 3.109935423 2.464393769 1.789418302 5.653077198 5.77435931 0.37214643 6.586806419 3.754478889 2.927876788 2.124915096 5.4547013 0.996303405 4.39267955 7.398277979 7.158861414 7.156424318 1.452045124 3.652762922 0.275510287 0.655193768 6.555632834 4.82639939 2.330179236 0.561606564 3.019469404 6.098050571 2.846495844 7.035868953 4.511646434 0.005361047 5.904524199 5.953025609 5.83832968 0.919919212 3.005393565 2.154920721 6.426205746 3.789260432 0.940124371 1.254660863 5.573227817 1.944212377 2.815302936 0.463256204 5.693336816 7.065385273 6.597474043 0.364592909 1.696057826 0.116629444 0.656094999 2.066787531 1.844676118 3.811111765 7.147075022 7.173474576 4.150115423 4.904201237 1.143675521 3.096233674 5.910642247 3.251251032 5.97922591 4.010425302 6.973066601 4.777542423 4.422323346 3.494964142 4.150010663 6.564622706 0.656501815 2.794536721 5.097444097 4.462659843 6.91139303 4.422297408 0.921606188 0.942997591 5.811734989 0.120029339 6.486598407 0.548559923 6.303390419 6.022603534 0.364716329 2.237858094 6.775028886 2.016484154 2.925658638 6.592296147 1.041662934 4.262344985 5.321147895 6.919217981 6.199202624 1.870525428 1.576676661 1.603601239 1.645240137 5.914874624 5.385520521 2.533883845 5.323722022 0.489774197 4.908275196 0.430986216 2.466555452 4.325284395 1.742752189 6.2026626 5.882001116 7.17506573 1.793533411 1.42059797 3.902798799 1.763372638 4.5486317 2.513981595 3.385270055 2.239932891 7.309548048 3.680575652 5.576760616 6.165898018 1.984823303 7.359713379 3.690260965 4.883680915 4.659721042 3.420259962 4.003030249 6.782360102 1.130141396 0.205682451 2.692880262 0.855666186 4.403796172 3.479940584 3.19370933 6.551313169 6.606763604 3.187863585 5.144582019 5.971663745 3.247446875 0.334847404 2.073731228 1.33895072 7.070869314 4.649625489 5.114882268 6.103330984 3.653929867 5.518201242 2.051507246 5.260953287 1.851296902 1.188919172 4.8925534 5.551236919 3.372290852 2.256885168 2.951333808 2.036780917 7.350002978 4.006176727 5.397257527 1.668683201 2.781874845 3.163303062 4.294101637 1.100882729 5.085732606 7.23421527 
7.4152 2.543607021 5.520126064 3.710190134 5.427121287 4.242922243 3.380579743 0.357551611 2.648746336 1.07892736 1.452164495 3.654564083 0.815654739 4.684048104 0.241287383 1.286281287 6.35989177 5.761196665 4.348224679 3.130549987 2.621176113 1.920279292 7.000756202 5.430709741 1.175934861 7.398881339 3.686275292 2.86998741 2.311625639 5.363842852 0.888847543 4.417944322 6.051297446 7.114649485 6.636608825 1.713656465 3.876774038 0.403367032 0.988918597 6.658253156 4.272478663 3.352571851 0.819158754 4.22401005 6.476395522 3.315143842 7.246927522 4.325776368 0.551452321 5.770032124 4.763045313 5.56828918 0.499411487 2.418309043 2.593851273 5.816033023 3.82264471 0.325715701 1.019338042 5.328590039 2.442922341 3.456224439 1.175253855 5.610459621 0.006815854 7.160034426 0.305792302 1.910845781 6.706910434 0.403304314 2.490034987 1.667324802 3.284256171 7.203624959 0.253654543 5.458760681 4.357123756 1.374748742 2.974105276 5.297234685 3.150482938 6.024109353 4.246189058 7.338329344 5.520537738 3.57630588 4.330179285 4.605953611 6.665776557 0.270022509 3.421786587 5.165033594 4.794427543 7.108752434 4.765168433 1.75373747 7.104899624 5.597644901 7.147291614 6.942893024 7.258650871 5.47676358 5.943841654 1.567607822 1.658669929 7.400496432 2.960577472 3.502970336 7.075213415 0.937004966 3.45413313 5.879817327 7.342247908 6.41814949 2.18162116 2.084091202 1.00848651 1.382597239 5.601411905 6.249215157 1.151435187 5.040483895 0.95557196 4.414289775 0.858227268 1.741983578 4.462724553 1.519051762 6.404281072 5.519785518 6.638307079 0.833770006 1.582765502 4.37620939 3.180451402 3.53680232 2.134440264 3.859485923 1.915862987 6.671798819 3.351829048 5.6874021 5.719642073 1.847659366 0.334194272 3.911661824 5.877648836 4.977785994 3.448750981 3.049798836 5.766061011 1.538289007 0.130626462 2.379737455 0.620641916 5.016353798 3.808699043 2.799994703 7.322101254 6.996121003 2.336487294 4.822079947 5.757747879 3.199761081 0.194312269 2.61502833 1.627085301 7.046860058 4.420329861 5.443863799 7.054456925 2.861874483 4.987041413 2.153270475 4.973366255 1.825673608 1.197149051 5.438353083 5.392403553 2.183370473 2.170504034 3.510621718 1.381830813 7.379263581 4.499002851 5.149511317 1.865519149 2.13111826 3.491439603 4.384578285 1.009115574 5.737682752 6.931053237 
